label,C ,C#,D ,D#,E ,F ,F#,G ,G#,A ,A#,B 
A Maj,0.7995321111061374,1.527312996312098,0.8785366535702619,0.8994726739304806,1.7777250404022247,1.0233604184359746,0.13438702130024396,0.10309744087537723,2.1125469970339896,4.0,2.1485236039083793,0.21415276281636733
A Maj,0.7836840051290852,1.5253718618292353,0.870137231143755,0.904594798037009,1.7859734817043385,1.026554466625502,0.12722446381692545,0.09619618790605217,2.1187938499699297,4.0,2.1429264657849596,0.198067827850038
A Maj,0.7912719212666822,1.5258941620376592,0.8692978261677332,0.9093278147897925,1.7991621522846821,1.034844607939906,0.12453870206251574,0.09407534890103132,2.119661003895578,4.0,2.1351822381514483,0.1967593002410878
A Maj,0.8036445492752738,1.5248430167407916,0.8721198137725016,0.9200399204284572,1.8128502583775365,1.044439805702758,0.1285072557899233,0.09685345137779759,2.119866523278187,4.0,2.135553804196041,0.20192802621792635
A Maj,0.7886172087880727,1.517591522475586,0.8682455641414281,0.926589600754499,1.8246528741191925,1.0504928302989893,0.1295014871944805,0.09889293115669688,2.1191001969205177,4.0,2.146681006280307,0.2064559479387338
A Maj,0.8012064213793184,1.508316699804967,0.865541913286965,0.9416451557804274,1.8337309137385343,1.060264196319493,0.13825436476879752,0.10265677896588318,2.099024591918185,4.0,2.149867722579804,0.22460951934606863
A Maj,0.9071427092996072,1.5761209128409932,0.9817842833027376,1.0010868988551545,1.7662504576933082,1.1067399345900144,0.22275517962593377,0.1936120467965587,2.143602964207972,4.0,2.268400401302808,0.34586618441123995
A Maj,1.1053563239138215,1.6585142481771618,1.2674966219479988,1.342597312220508,1.7639593597437415,1.4244220214365781,0.4401292937977794,0.5604451284171776,2.61456432766198,3.928396679870109,2.5984475993044747,0.9395492129576513
A Maj,1.073592885314212,1.6989392788731381,1.1410283344001753,1.1986683405989,2.258285187468365,1.5425653301285842,0.7312007570158108,0.9997968342826563,2.7169043439123524,3.32197848343796,2.8561479893412303,1.112156203659145
A Maj,0.9292361131224561,1.6332758376823475,1.0545157896342563,0.9863937708787729,1.9296373088506327,1.2330697197305944,0.3912202668297878,0.4344837527198848,2.3157232463935404,4.0,2.4112362093127677,0.38759574100046357
A Maj,0.7775276832931876,1.489519683131971,0.9323321618766232,0.8776166297109105,1.742139222004848,1.097563504466072,0.2535065178873145,0.20670952382396196,2.0687848583566177,4.0,2.253332765785183,0.23919480932124398
A Maj,0.738125022777232,1.4235516677612636,0.8772743057114107,0.8294044859939647,1.6956109528388708,1.0432962135845432,0.18841832738797143,0.13833584051909378,2.0105781935044096,4.0,2.228329019489563,0.2204027289123443
A Maj,0.7063267449168724,1.3869714621395741,0.8441919170135688,0.8040721542156337,1.6848747178045218,1.0240340467115847,0.16481851183953874,0.11856457553672498,2.0029451527654283,4.0,2.2309701840995517,0.21063127801640663
A Maj,0.675762425419612,1.3650956903772657,0.8217562019148832,0.7939935195620416,1.6840349470326617,1.0167599116843133,0.15363099351624301,0.10674178290787559,2.0033298081095636,4.0,2.2342717663976908,0.19098930904445688
A Maj,0.681018840783196,1.34950085097528,0.8092451096565136,0.7971982878026866,1.6821825994399782,1.0117791452206053,0.14206170681401034,0.09686624543059634,2.0093863290204133,4.0,2.223685255908508,0.19054163362950635
A Maj,0.6742886559684955,1.340152685235789,0.801304525257246,0.8021964402702174,1.6889983946750553,1.012349008569498,0.1350573353040918,0.08859548117669197,2.014323975572137,4.0,2.21367649669725,0.18115246264539375
A Maj,0.6597106022604444,1.3382676321795928,0.7973958534620706,0.8057771000474039,1.702402613874023,1.0183841544706085,0.13601361430225622,0.09079080307126647,2.0257489041088967,4.0,2.208278749488276,0.159456215138574
A Maj,0.6819914704342809,1.343276348711952,0.8051629859678013,0.8159079103331683,1.7239498212869413,1.028747729842646,0.13819100340764146,0.09322893898236227,2.042118644818412,4.0,2.2005793545329917,0.1644526044304886
A Maj,0.7024157162346485,1.3630613428670122,0.8260956294053254,0.8506325926114776,1.7578973935619153,1.0587864911328728,0.15188124341063797,0.10387024231883543,2.0615943266614756,4.0,2.2061957890384503,0.17039529351458071
A Maj,0.7486002913248255,1.4224226501670287,0.8789743475959078,0.9189901992510471,1.8290439825820841,1.1292422763441283,0.21891295571486477,0.17240142318186158,2.1111624307136796,4.0,2.255901343107632,0.19253284603300658
A Maj,0.9326156708198128,1.6344267066178855,1.1125237600976539,1.1622097773864328,1.9168026736074042,1.2624695214239452,0.442664909818933,0.43875646685998837,2.2493314762318586,4.0,2.5220772863633707,0.35771583561564135
A Maj,1.0194795174631783,1.8284326961575892,1.3824603636854813,1.5937771874036941,1.8336381589794208,1.3837969609045353,0.7378433848924016,0.8951590018962956,2.349999841046107,3.416146702464128,2.9713868790489792,1.0172263248636584
A Maj,1.2810505325520778,2.0762606111899617,1.2709168261585684,1.1823552073260633,1.3570520422672088,0.9671464229054281,0.4159349585426376,0.3665482531730043,2.072671437338716,4.0,2.579933330491044,0.5683835896004762
A Maj,1.0072609995999546,1.8815069984302786,1.1550949910073052,0.8508437713040957,1.517486115956423,0.9562160501886982,0.2363226651849859,0.22396284073390568,2.033457123460344,4.0,2.3836207866461034,0.3379523258110582
A Maj,0.8576743341459553,1.7177055326891066,1.0067424073056612,0.7426271783880952,1.5309459542043116,0.918619388842798,0.14404636464835793,0.11517203127114677,2.000398826869293,4.0,2.272758824981344,0.21260454319954183
A Maj,0.8078580401048188,1.6747859643026233,0.9744424905796216,0.7225390798880006,1.515850853221096,0.8982207037894512,0.12082495059735772,0.08819635809984706,1.9924908137337694,4.0,2.2498814819013933,0.18411555178604214
A Maj,0.8047659396741201,1.6508788795282703,0.9587480910216759,0.7149109367258992,1.5159616172633188,0.8926745374526963,0.11482465501014383,0.08373747686107542,1.9911755419628114,4.0,2.244382235593283,0.1886632688723524
A Maj,0.7994143925321517,1.6332995984786505,0.946972805959289,0.7207747688502283,1.5195167696145186,0.8949158050909279,0.1113643571569968,0.07796329771581044,1.9891747509993079,4.0,2.2414759654092355,0.18875200846929935
A Maj,0.7759089005789709,1.6214341972507782,0.9374892625215299,0.7303134127284494,1.5281428739069522,0.9002406147874015,0.11264348792243885,0.07768066163028009,1.9906056486599795,4.0,2.241514334551181,0.17055289547940078
A Maj,0.782601788942086,1.6094677954584378,0.9316456005412328,0.730586612134671,1.54024591452842,0.9043101983443451,0.11220229502847337,0.07777690374182267,1.9993657745750801,4.0,2.2340102849902657,0.18043064926993346
A Maj,0.7850331888613611,1.6006622192525204,0.9267898649078422,0.7301242414390001,1.556633682198475,0.9125319709830626,0.10870558539089664,0.07393349500609775,2.0075769451159564,4.0,2.2289981475796985,0.18610225202581845
A Maj,0.7719387287620297,1.599770559260464,0.9238929350591293,0.7423309038863886,1.5689231184668229,0.9197257053544654,0.1077622151509763,0.0735914626001584,2.013570879643261,4.0,2.2285316870119383,0.17279147429229674
A Maj,0.7955363372336876,1.6033873960090161,0.9313822369617512,0.7643802397144125,1.59246888452113,0.9401096821108575,0.11924701295658305,0.08307126367486352,2.0224633783147645,4.0,2.2203345548398348,0.1822234405956973
A Maj,0.8366901661331275,1.6349667836290946,0.9570113604568273,0.7950433071620318,1.6504484561418358,0.9933348684450665,0.16299907973047367,0.1329609596809046,2.075939676683035,4.0,2.250789868892659,0.21240789383268188
A Maj,0.9472085563006115,1.7401914185731542,1.0564354860103629,0.8357426380323727,1.79342984509443,1.1527760130578024,0.261046267643701,0.2873388562907548,2.23799023267404,4.0,2.377632401561967,0.31682074915584085
A Maj,1.1377770613402767,1.4871993724282635,1.1882243263193077,1.0160344049499368,2.051924079874138,1.5246067879873628,0.5976651918493285,0.6804213921396096,2.3621113382585834,3.9704035980314076,2.8204679037015206,0.8185023358389276
A Maj,1.9155564707678168,2.3402601086875148,1.352525561657622,2.1082870697132425,2.694234297229861,1.529590716421048,0.5697936236689561,0.6225172654230764,2.647234924114288,4.0,2.3405439925879503,1.359574765510407
A Maj,1.5555519543752327,2.2729598555055435,1.2544811514745287,1.836414640446805,2.913502854793583,1.7129673288188434,0.3840305259788196,0.5151666613656012,2.624064639245485,4.0,2.136092478059365,1.0148009353001868
A Maj,1.3072191528099797,2.1926909659138056,1.2409530422832797,1.767217757753483,3.0714799313787746,1.6996556901055553,0.27121715634918075,0.43528472000420004,2.5851305049536384,4.0,2.0489448241548707,0.8874363959589887
A Maj,1.359914119802728,2.1591626691570016,1.179042819968258,1.7484669509771442,3.139600729729669,1.6702785478376068,0.22184015510356622,0.38864133288297104,2.5609897924450955,4.0,1.9566612244681076,0.83711753723676
A Maj,1.3497878589525416,2.1712502630574786,1.17648516875559,1.7582878843589687,3.201801172432046,1.6779450811278587,0.19190148676078414,0.35345875644265257,2.5591559275812594,4.0,2.0996096103921573,0.8619846595472308
A Maj,1.2456680942511915,2.1372992319531754,1.1381639893267204,1.748323891718844,3.16701366973992,1.6529092449970557,0.17628557389604094,0.32732043978115555,2.5502061809760397,4.0,2.0076580967194055,0.8441027590271565
A Maj,1.3575268631623607,2.1929804149128946,1.158583074247961,1.7706555193680376,3.2551572492500576,1.6867241857865165,0.1699969191393544,0.3319535295358404,2.5566361938693825,4.0,2.0201341943401956,0.8645480984623345
A Maj,1.3659355685800403,2.2040397085558365,1.159108346801783,1.773763135127864,3.242468774006099,1.6865892428421108,0.15968553900866783,0.327104276382433,2.577441740277526,4.0,2.1176558179094607,0.87532801485141
A Maj,1.3870681135084193,2.291710486809099,1.202273787984994,1.8134887074201254,3.321333774149367,1.7331603428712459,0.1765139627009496,0.34644134507170365,2.6023261789849697,4.0,2.049732898828891,0.8883613086170504
A Maj,1.4385826230812926,2.3499842630161885,1.2590143427993394,1.822039692331063,3.3274974083228708,1.739055563418333,0.19301606498061288,0.3671918017930018,2.64069830879888,4.0,2.0481980773718824,0.9011330218120257
A Maj,1.6050658861905505,2.505363894927139,1.362219825895642,1.9098828638784258,3.3493424080510588,1.7863811837038892,0.24406038624161208,0.4236652400370464,2.7162253334537034,4.0,2.1530635916335825,0.9437942128369566
A Maj,1.7101381967246962,2.70404460972663,1.5523188011240556,2.0249002392437796,3.3816502299489564,1.8317538912887792,0.35880565041472345,0.568799334906688,2.8759440101794014,4.0,2.070914882248842,1.0291823885336466
A Maj,1.7766295083949608,2.9874959710372937,1.9471258028699427,2.3198910471854806,3.307117768417241,1.8993115136057845,0.5228424047783707,0.8804411870243909,3.208027615623218,3.998802824678683,2.2615123883561936,1.2438181490660942
A Maj,1.9695641964298276,3.3924721705561494,2.6150321053220837,2.73505838067252,3.0161359223082393,1.7234556733606259,0.7288448458547673,1.2051236612343248,3.443725135345838,3.7008248085370106,2.303557752039258,1.1582128167949286
A Maj,1.860372749390232,2.493974701279213,1.8412970862690163,2.0964900223663667,3.615124693381695,2.2567294715468686,0.7009269328896541,1.0776178414850808,2.4055824795902865,3.956921965538715,2.4686164751761694,1.216360618148767
A Maj,1.8017280409594756,2.929217470032108,1.7484086479657643,2.0209375345581373,3.7555040216203017,2.0515072901657128,0.32181881963024506,0.6060479943976608,2.583179422222713,3.956921965538715,2.268447110492303,1.0058253528233734
A Maj,1.6187440560797073,2.970688892700955,1.6236118062097693,1.9202034466925761,3.642967546151077,1.8869720758373056,0.17667336977705625,0.446171193241614,2.605605088613026,4.0,2.0411112250869445,0.842128637961566
A Maj,1.60718427444071,2.9622597958162595,1.6018749748327894,1.9252594075399874,3.5364780858607974,1.8241309596855912,0.1634699795542827,0.3994352015901785,2.590359592942251,4.0,2.079019201656505,0.8229949790118005
A Maj,1.5922960930506118,2.914160888944296,1.5648455783687307,1.8327984608197285,3.428978416113196,1.7722526364492148,0.16194567080062516,0.3740909486821824,2.578293999744613,4.0,2.0349911591650525,0.7678014537386253
A Maj,1.5855719043542884,2.9278859777869246,1.5834818112807154,1.8179067967735623,3.3859754207898476,1.7611585487901174,0.1597742709208231,0.3693203409885661,2.5660209088509043,4.0,1.9629442738646274,0.7533270326374983
A Maj,1.5051277232884828,2.8838097495590373,1.5626646355944644,1.7622874513664917,3.266607369659948,1.709180863759944,0.14218594823297237,0.3693567568322418,2.5691306923481414,4.0,2.0581617711855573,0.7710425710447029
A Maj,1.5964256745830419,2.924674586366376,1.5825979028298833,1.734492142534183,3.2299200099311345,1.6899729009418207,0.14590180868152372,0.3721950433690659,2.57394952835299,4.0,2.0355611934646682,0.761516905107934
A Maj,1.6258176123620725,2.8936219009940585,1.5685178850983679,1.6884354724177875,3.0939024148802505,1.6344026376958076,0.15537873473488806,0.3554112576954309,2.5733916684568516,4.0,1.9307850579796868,0.7392207964443823
A Maj,1.5470828515591568,2.9393884995661694,1.605859824264412,1.6345841637591871,3.060834015348473,1.606676689608105,0.17063767531295318,0.36291814027841013,2.601091356784698,4.0,2.0648353314636863,0.7725031888661034
A Maj,1.6465511578408556,2.9704710833686603,1.6268617216992327,1.6224622858188456,2.970996603521031,1.5978718177048754,0.20232249520276863,0.38573478080333456,2.6226653034846175,4.0,2.0217601331521187,0.7500329191119298
A Maj,1.7390559891818618,3.0528414558247485,1.7023941846183066,1.6522204609654496,2.892441480993752,1.6404464116855926,0.31291683554671823,0.53885504269396,2.74673052593287,4.0,2.066956195187381,0.8184761747487268
A Maj,1.776719979353286,3.091671091535715,1.9350404991746295,1.8082930688769387,2.847681201030087,1.811752283794043,0.6475552910220834,0.973915306282906,3.1003196560183897,3.9599124897925404,2.3390307077672228,1.0776869830681406
A Maj,2.0845768055880907,2.4641650411412876,2.315261541090198,2.293317946478104,2.521117220312938,1.9713463505300175,1.2257312983990114,1.712653912996376,3.4346418780408055,3.293800964031593,2.4003844773428553,1.0770524536941655
A Maj,2.205233568088717,3.0256823349880233,2.0613868567627476,2.773441661243422,3.4319798555723646,1.9548191844297,1.1228492474983531,1.3543851133179403,3.350671384550265,3.9200460237789905,1.9580822235329998,1.4807105664414781
A Maj,1.84498360928443,2.93801715416212,1.9386198276808033,2.452423819340992,3.729419743026824,1.9668398055381235,0.6167917828799858,0.8947883840516061,3.0143128387923523,4.0,2.1113016018224977,1.19011400860207
A Maj,1.8388328747198528,2.915925401422469,1.7237819641105365,2.212115192121712,3.772408347108657,1.9599374226293431,0.42429501242091655,0.6263053841465117,2.7401108559121417,4.0,2.2442617203655804,1.0316764589915404
A Maj,1.7174024684524367,2.8315243123048877,1.6025158673298847,2.084520427785633,3.73276000819801,1.9970025542699867,0.31688432834375424,0.5193720905747587,2.6468530104384684,4.0,2.2067438833776842,0.9307014445870355
A Maj,1.6076329868113484,2.765524340617196,1.5506123836824333,1.9935906299356936,3.7253373463046593,1.9881823145341522,0.2528069737218968,0.4654803155877586,2.623829254192402,4.0,2.116170621643323,0.8765939577438696
A Maj,1.5813420815216837,2.7251705683169978,1.5046566736250087,1.9727038021538887,3.6580992298142436,1.9553851899455237,0.21484423887089393,0.4305672398093878,2.6064629332812173,4.0,2.173243487581289,0.8629658551364603
A Maj,1.5960537103279004,2.676768104092922,1.470549003048934,1.9114953768144742,3.5663434680602033,1.8850142674080235,0.19063471810906157,0.40706595582909333,2.575254907013956,4.0,2.116248435856992,0.8328503500091361
A Maj,1.5104215238030063,2.6484379282377755,1.4590794668833904,1.86920099643595,3.503653089831672,1.847049123719768,0.1836018435730486,0.39520589287677677,2.569685619762751,4.0,2.092102897564227,0.8236698801570491
A Maj,1.5037280631687577,2.614426084361364,1.4267434337676224,1.825454508122739,3.4027343309196274,1.800676269120017,0.17721199640655355,0.3811794846980981,2.549424426787628,4.0,2.140750914250784,0.8190234567182301
